0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0961207,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0890413,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0890413,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861007,9991231,2,106,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861008,9991231,2,104,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861013,9991231,2,100,05,01,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0900331,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861014,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861014,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861015,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861013,9991231,2,104,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861017,9991231,2,104,05,10,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861016,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861016,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861016,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861016,9991231,2,110,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861017,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861017,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0900410,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861020,9991231,2,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861021,9991231,2,105,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861022,9991231,2,241,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0890327,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861027,9991231,2,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861027,9991231,2,106,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861021,9991231,2,106,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861028,9991231,2,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861030,9991231,2,106,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861103,9991231,2,106,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861103,9991231,2,110,05,06,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861104,9991231,2,106,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861106,9991231,2,106,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861107,9991231,2,104,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861110,9991231,2,241,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861117,9991231,2,104,05,10,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0890210,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861120,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861121,9991231,2,106,05,11,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861121,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861121,9991231,2,106,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861126,9991231,1,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0890722,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861126,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0980225,0010101,2,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861127,9991231,2,105,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861128,9991231,2,106,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861128,9991231,2,220,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861201,9991231,2,103,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861201,9991231,2,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861202,9991231,2,106,05,15,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861203,9991231,2,114,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880708,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0921205,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861205,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861205,9991231,2,104,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861209,9991231,2,110,05,06,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0900412,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861210,9991231,2,111,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861211,9991231,2,108,05,06,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0900709,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861212,9991231,2,103,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861216,9991231,2,103,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0940816,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861217,9991231,2,105,05,11,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861217,9991231,2,105,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0910410,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861218,9991231,2,241,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861226,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861222,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861222,9991231,2,108,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0910705,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861223,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0861215,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861224,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0921124,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861224,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861224,9991231,2,103,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861230,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861231,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0910611,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0970716,0010101,2,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0861231,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0890928,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870105,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0890210,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870106,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870107,9991231,2,241,05,07,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870109,9991231,2,111,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0870109,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870109,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0870109,9991231,2,241,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0870109,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870107,9991231,2,110,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0891108,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0891108,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0891104,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0800101,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870113,9991231,2,104,05,06,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0890607,0010101,4,,,,100561,,100561,2,,2,100561,1,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0870115,9991231,2,104,05,09,100561,100999,100561,1,100999,2,100561,1,31,1,,,00001100,00000000,0,0,0,0,0980818,152805,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
0880401,0010101,4,,,,100561,,100561,2,,2,100561,2,01,1,,,00001100,,0,0,0,,1021023,,0,0
