APM-6502 ; 90  ; 0 ; 355 ; 70 ; 217576 ; 2669200 ; 120.6810000 ; 24.1276000 ;            ; 2018-01-24 11:51:09 ; 7052 ; 100 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 355 ; 70 ; 217576 ; 2669211 ; 120.6810000 ; 24.1277000 ;            ; 2018-01-24 11:51:39 ; 7052 ; 11 ; 70 ; 400583
APM-6502 ; 0   ; 35 ; 336 ; 50 ; 217535 ; 2669333 ; 120.6806000 ; 24.1288000 ;            ; 2018-01-24 11:52:09 ; 301106 ; 129 ; 50 ; 400583
APM-6502 ; 0   ; 12 ; 258 ; 50 ; 217454 ; 2669488 ; 120.6798000 ; 24.1302000 ;            ; 2018-01-24 11:52:39 ; 301106 ; 175 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 242 ; 50 ; 217363 ; 2669444 ; 120.6789000 ; 24.1298000 ;            ; 2018-01-24 11:53:09 ; 319916 ; 101 ; 50 ; 400583
APM-6502 ; 0   ; 17 ; 235 ; 50 ; 217281 ; 2669400 ; 120.6781000 ; 24.1294000 ;            ; 2018-01-24 11:53:39 ; 301117 ; 93 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 210 ; 50 ; 217271 ; 2669400 ; 120.6780000 ; 24.1294000 ;            ; 2018-01-24 11:54:09 ; 301117 ; 10 ; 50 ; 400583
APM-6502 ; 90  ; 1 ; 210 ; 50 ; 217271 ; 2669400 ; 120.6780000 ; 24.1294000 ;            ; 2018-01-24 11:54:39 ; 301117 ; 0 ; 50 ; 400583
APM-6502 ; 0   ; 14 ; 259 ; 50 ; 217149 ; 2669356 ; 120.6768000 ; 24.1290000 ;            ; 2018-01-24 11:55:09 ; 319903 ; 130 ; 50 ; 400583
APM-6502 ; 0   ; 15 ; 242 ; 50 ; 216986 ; 2669268 ; 120.6752000 ; 24.1282000 ;            ; 2018-01-24 11:55:39 ; 319850 ;  ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 253 ; 50 ; 216936 ; 2669257 ; 120.6747000 ; 24.1281000 ;            ; 2018-01-24 11:56:09 ; 301081 ; 235 ; 50 ; 400583
APM-6502 ; 0   ; 16 ; 251 ; 50 ; 216905 ; 2669235 ; 120.6744000 ; 24.1279000 ;            ; 2018-01-24 11:56:40 ; 319910 ; 38 ; 50 ; 400583
APM-6502 ; 91  ; 0 ; 266 ; 50 ; 216895 ; 2669224 ; 120.6743000 ; 24.1278000 ;            ; 2018-01-24 11:56:51 ; 319910 ; 15 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 266 ; 50 ; 216885 ; 2669224 ; 120.6742000 ; 24.1278000 ;            ; 2018-01-24 11:57:10 ; 319910 ; 10 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 266 ; 50 ; 216885 ; 2669224 ; 120.6742000 ; 24.1278000 ;            ; 2018-01-24 11:57:40 ; 319910 ; 0 ; 50 ; 400583
APM-6502 ; 78  ; 0 ; 245 ; 50 ; 216885 ; 2669202 ; 120.6742000 ; 24.1276000 ;            ; 2018-01-24 12:07:00 ; 319910 ;  ; 50 ; 400583
APM-6502 ; 0   ; 10 ; 265 ; 50 ; 216844 ; 2669191 ; 120.6738000 ; 24.1275000 ;            ; 2018-01-24 12:07:22 ; 319850 ; 53 ; 50 ; 400583
APM-6502 ; 0   ; 18 ; 70 ; 50 ; 216864 ; 2669279 ; 120.6740000 ; 24.1283000 ;            ; 2018-01-24 12:07:52 ; 301081 ; 90 ; 50 ; 400583
APM-6502 ; 0   ; 12 ; 349 ; 50 ; 216814 ; 2669468 ; 120.6735000 ; 24.1300000 ;            ; 2018-01-24 12:08:22 ; 301089 ; 196 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 5 ; 50 ; 216824 ; 2669490 ; 120.6736000 ; 24.1302000 ;            ; 2018-01-24 12:08:52 ; 301089 ; 24 ; 50 ; 400583
APM-6502 ; 90  ; 1 ; 5 ; 50 ; 216824 ; 2669501 ; 120.6736000 ; 24.1303000 ;            ; 2018-01-24 12:09:23 ; 301089 ; 11 ; 50 ; 400583
APM-6502 ; 0   ; 16 ; 63 ; 50 ; 216824 ; 2669523 ; 120.6736000 ; 24.1305000 ;            ; 2018-01-24 12:09:53 ; 301089 ; 22 ; 50 ; 400583
APM-6502 ; 0   ; 17 ; 67 ; 50 ; 216906 ; 2669567 ; 120.6744000 ; 24.1309000 ;            ; 2018-01-24 12:10:23 ; 319856 ; 93 ; 50 ; 400583
APM-6502 ; 0   ; 10 ; 66 ; 60 ; 217099 ; 2669655 ; 120.6763000 ; 24.1317000 ;            ; 2018-01-24 12:10:53 ; 501552 ; 212 ; 60 ; 400583
APM-6502 ; 90  ; 2 ; 66 ; 60 ; 217109 ; 2669655 ; 120.6764000 ; 24.1317000 ;            ; 2018-01-24 12:11:23 ; 500506 ;  ; 60 ; 400583
APM-6502 ; 0   ; 40 ; 330 ; 60 ; 217059 ; 2669833 ; 120.6759000 ; 24.1333000 ;            ; 2018-01-24 12:11:53 ; 501553 ; 182 ; 60 ; 400583
APM-6502 ; 0   ; 36 ; 313 ; 60 ; 216805 ; 2670055 ; 120.6734000 ; 24.1353000 ;            ; 2018-01-24 12:12:23 ; 501554 ;  ; 60 ; 400583
APM-6502 ; 0   ; 45 ; 313 ; 50 ; 216562 ; 2670288 ; 120.6710000 ; 24.1374000 ;            ; 2018-01-24 12:12:54 ; 301378 ; 674 ; 50 ; 400583
APM-6502 ; 0   ; 10 ; 314 ; 50 ; 216339 ; 2670499 ; 120.6688000 ; 24.1393000 ;            ; 2018-01-24 12:13:24 ; 301378 ; 307 ; 50 ; 400583
APM-6502 ; 0   ; 8 ; 326 ; 50 ; 216217 ; 2670632 ; 120.6676000 ; 24.1405000 ;            ; 2018-01-24 12:14:24 ; 320239 ; 180 ; 50 ; 400583
APM-6502 ; 0   ; 27 ; 317 ; 70 ; 216166 ; 2670676 ; 120.6671000 ; 24.1409000 ;            ; 2018-01-24 12:14:54 ; 8785 ; 67 ; 70 ; 400583
APM-6502 ; 0   ; 21 ; 359 ; 60 ; 215994 ; 2670898 ; 120.6654000 ; 24.1429000 ;            ; 2018-01-24 12:15:24 ; 301365 ; 281 ; 60 ; 400583
APM-6502 ; 90  ; 1 ; 31 ; 60 ; 216004 ; 2670921 ; 120.6655000 ; 24.1431000 ;            ; 2018-01-24 12:15:54 ; 301365 ; 25 ; 60 ; 400583
APM-6502 ; 90  ; 3 ; 93 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 12:16:54 ; 103071 ; 203 ; 50 ; 400583
APM-6502 ; 0   ; 5 ; 173 ; 50 ; 216045 ; 2671098 ; 120.6659000 ; 24.1447000 ;            ; 2018-01-24 12:17:24 ; -3034 ; 22 ; 50 ; 400583
APM-6502 ; 68  ; 0 ; 176 ; 50 ; 216045 ; 2671087 ; 120.6659000 ; 24.1446000 ;            ; 2018-01-24 12:17:45 ; -3034 ; 11 ; 50 ; 400583
APM-6502 ; 0   ; 6 ; 176 ; 50 ; 216035 ; 2671064 ; 120.6658000 ; 24.1444000 ;            ; 2018-01-24 12:17:54 ; -3034 ; 25 ; 50 ; 400583
APM-6502 ; 90  ; 2 ; 178 ; 50 ; 216056 ; 2671153 ; 120.6660000 ; 24.1452000 ;            ; 2018-01-24 12:18:24 ; 103071 ; 91 ; 50 ; 400583
APM-6502 ; 78  ; 0 ; 199 ; 60 ; 216025 ; 2671120 ; 120.6657000 ; 24.1449000 ;            ; 2018-01-24 12:40:14 ; 301365 ; 45 ; 60 ; 400583
APM-6502 ; 0   ; 4 ; 204 ; 50 ; 216035 ; 2671131 ; 120.6658000 ; 24.1450000 ;            ; 2018-01-24 12:40:43 ; 103071 ; 15 ; 50 ; 400583
APM-6502 ; 91  ; 0 ; 190 ; 50 ; 216046 ; 2671131 ; 120.6659000 ; 24.1450000 ;            ; 2018-01-24 12:40:59 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 190 ; 50 ; 216046 ; 2671131 ; 120.6659000 ; 24.1450000 ;            ; 2018-01-24 12:41:13 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 190 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 12:41:43 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 79  ; 0 ; 190 ; 50 ; 216046 ; 2671120 ;  ;  ;            ; 2018-01-24 13:10:41 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 98  ; 0 ; 190 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:40:41 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 98  ; 0 ; 190 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:56:05 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 78  ; 0 ; 190 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:56:06 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 190 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:56:35 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 190 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:57:05 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 13:57:35 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 13:58:05 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 13:58:35 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 13:59:05 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 13:59:35 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 14:00:05 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:00:35 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:01:05 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:01:35 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:02:05 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 14:02:35 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:03:05 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:03:35 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:04:05 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:04:35 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 1 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:05:05 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:05:36 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 1 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:06:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671109 ; 120.6658000 ; 24.1448000 ;            ; 2018-01-24 14:06:36 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671109 ; 120.6658000 ; 24.1448000 ;            ; 2018-01-24 14:07:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:07:36 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:08:06 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 1 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:08:36 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:09:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:09:36 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:10:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:10:36 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:11:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:11:36 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:12:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 1 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:12:36 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 1 ; 344 ; 50 ; 216046 ; 2671109 ; 120.6659000 ; 24.1448000 ;            ; 2018-01-24 14:13:06 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 14:13:36 ; 103071 ; 16 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671131 ; 120.6659000 ; 24.1450000 ;            ; 2018-01-24 14:14:06 ; 103071 ; 16 ; 50 ; 400583
APM-6502 ; 91  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:14:33 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216046 ; 2671120 ; 120.6659000 ; 24.1449000 ;            ; 2018-01-24 14:14:36 ; 103071 ; 0 ; 50 ; 400583
APM-6502 ; 95  ; 0 ; 344 ; 50 ; 216035 ; 2671120 ; 120.6658000 ; 24.1449000 ;            ; 2018-01-24 14:15:07 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 78  ; 0 ; 344 ; 50 ; 216035 ; 2671109 ; 120.6658000 ; 24.1448000 ;            ; 2018-01-24 14:20:59 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 91  ; 0 ; 344 ; 50 ; 216035 ; 2671109 ; 120.6658000 ; 24.1448000 ;            ; 2018-01-24 14:21:02 ; 103071 ;  ; 50 ; 400583
APM-6502 ; 78  ; 0 ; 344 ; 50 ; 216035 ; 2671109 ; 120.6658000 ; 24.1448000 ;            ; 2018-01-24 14:21:03 ; 103071 ; 11 ; 50 ; 400583
APM-6502 ; 90  ; 1 ; 267 ; 60 ; 216015 ; 2671120 ; 120.6656000 ; 24.1449000 ;            ; 2018-01-24 14:21:28 ; 301365 ;  ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 60 ; 216005 ; 2671131 ; 120.6655000 ; 24.1450000 ;            ; 2018-01-24 14:21:58 ; 301365 ; 37 ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 60 ; 216005 ; 2671120 ; 120.6655000 ; 24.1449000 ;            ; 2018-01-24 14:22:28 ; 301365 ; 11 ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 60 ; 216005 ; 2671120 ; 120.6655000 ; 24.1449000 ;            ; 2018-01-24 14:22:58 ; 301365 ; 0 ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 60 ; 216005 ; 2671109 ; 120.6655000 ; 24.1448000 ;            ; 2018-01-24 14:23:28 ; 301365 ; 11 ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 60 ; 216005 ; 2671120 ; 120.6655000 ; 24.1449000 ;            ; 2018-01-24 14:23:58 ; 301365 ; 11 ; 60 ; 400583
APM-6502 ; 90  ; 1 ; 267 ; 60 ; 216005 ; 2671120 ; 120.6655000 ; 24.1449000 ;            ; 2018-01-24 14:24:29 ; 301365 ; 0 ; 60 ; 400583
APM-6502 ; 0   ; 26 ; 182 ; 60 ; 215974 ; 2671076 ; 120.6652000 ; 24.1445000 ;            ; 2018-01-24 14:24:59 ; 301365 ; 54 ; 60 ; 400583
APM-6502 ; 0   ; 35 ; 139 ; 60 ; 216014 ; 2670788 ; 120.6656000 ; 24.1419000 ;            ; 2018-01-24 14:25:29 ; 301365 ; 291 ; 60 ; 400583
APM-6502 ; 90  ; 0 ; 134 ; 70 ; 216065 ; 2670743 ; 120.6661000 ; 24.1415000 ;            ; 2018-01-24 14:25:59 ; 8785 ; 68 ; 70 ; 400583
APM-6502 ; 0   ; 14 ; 133 ; 70 ; 216095 ; 2670710 ; 120.6664000 ; 24.1412000 ;            ; 2018-01-24 14:26:29 ; 8785 ; 45 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 134 ; 70 ; 216106 ; 2670699 ; 120.6665000 ; 24.1411000 ;            ; 2018-01-24 14:26:59 ; 8785 ; 16 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 134 ; 70 ; 216106 ; 2670699 ; 120.6665000 ; 24.1411000 ;            ; 2018-01-24 14:27:29 ; 8785 ; 0 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 134 ; 70 ; 216106 ; 2670710 ; 120.6665000 ; 24.1412000 ;            ; 2018-01-24 14:27:59 ; 8785 ; 11 ; 70 ; 400583
APM-6502 ; 0   ; 9 ; 225 ; 70 ; 216044 ; 2670610 ; 120.6659000 ; 24.1403000 ;            ; 2018-01-24 14:28:29 ; 8785 ; 118 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 225 ; 70 ; 216034 ; 2670599 ; 120.6658000 ; 24.1402000 ;            ; 2018-01-24 14:28:59 ; 8785 ; 15 ; 70 ; 400583
APM-6502 ; 0   ; 38 ; 182 ; 70 ; 216014 ; 2670511 ; 120.6656000 ; 24.1394000 ;            ; 2018-01-24 14:29:29 ; 8785 ; 90 ; 70 ; 400583
APM-6502 ; 0   ; 18 ; 248 ; 70 ; 215993 ; 2670201 ; 120.6654000 ; 24.1366000 ;            ; 2018-01-24 14:29:59 ; 8785 ; 311 ; 70 ; 400583
APM-6502 ; 0   ; 31 ; 270 ; 50 ; 215779 ; 2670201 ; 120.6633000 ; 24.1366000 ;            ; 2018-01-24 14:30:29 ; 335265 ; 214 ; 50 ; 400583
APM-6502 ; 0   ; 22 ; 269 ; 50 ; 215596 ; 2670191 ; 120.6615000 ; 24.1365000 ;            ; 2018-01-24 14:30:59 ; 301362 ; 183 ; 50 ; 400583
APM-6502 ; 0   ; 29 ; 274 ; 50 ; 215352 ; 2670202 ; 120.6591000 ; 24.1366000 ;            ; 2018-01-24 14:31:29 ; 320199 ; 244 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 270 ; 50 ; 215190 ; 2670192 ; 120.6575000 ; 24.1365000 ;            ; 2018-01-24 14:31:59 ; 301330 ; 162 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 270 ; 50 ; 215190 ; 2670192 ; 120.6575000 ; 24.1365000 ;            ; 2018-01-24 14:32:29 ; 301330 ; 0 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 270 ; 50 ; 215190 ; 2670192 ; 120.6575000 ; 24.1365000 ;            ; 2018-01-24 14:32:59 ; 301330 ; 0 ; 50 ; 400583
APM-6502 ; 0   ; 29 ; 180 ; 50 ; 215159 ; 2670125 ; 120.6572000 ; 24.1359000 ;            ; 2018-01-24 14:33:29 ; 301330 ; 74 ; 50 ; 400583
APM-6502 ; 0   ; 17 ; 199 ; 50 ; 215148 ; 2669981 ; 120.6571000 ; 24.1346000 ;            ; 2018-01-24 14:33:59 ; 301330 ; 144 ; 50 ; 400583
APM-6502 ; 0   ; 36 ; 181 ; 50 ; 215158 ; 2669782 ; 120.6572000 ; 24.1328000 ;            ; 2018-01-24 14:34:29 ; 103162 ; 199 ; 50 ; 400583
APM-6502 ; 90  ; 2 ; 184 ; 50 ; 215157 ; 2669516 ; 120.6572000 ; 24.1304000 ;            ; 2018-01-24 14:34:59 ; 301091 ; 266 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 184 ; 50 ; 215157 ; 2669516 ; 120.6572000 ; 24.1304000 ;            ; 2018-01-24 14:35:30 ; 301091 ; 0 ; 50 ; 400583
APM-6502 ; 0   ; 32 ; 156 ; 50 ; 215178 ; 2669438 ; 120.6574000 ; 24.1297000 ;            ; 2018-01-24 14:36:00 ; 301091 ; 81 ; 50 ; 400583
APM-6502 ; 0   ; 20 ; 181 ; 50 ; 215167 ; 2669272 ; 120.6573000 ; 24.1282000 ;            ; 2018-01-24 14:36:30 ; 301126 ; 166 ; 50 ; 400583
APM-6502 ; 90  ; 3 ; 226 ; 50 ; 215157 ; 2669162 ; 120.6572000 ; 24.1272000 ;            ; 2018-01-24 14:37:00 ; 301126 ; 110 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 226 ; 50 ; 215167 ; 2669162 ; 120.6573000 ; 24.1272000 ;            ; 2018-01-24 14:37:30 ; 301126 ; 10 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 267 ; 50 ; 215167 ; 2669162 ; 120.6573000 ; 24.1272000 ;            ; 2018-01-24 14:38:00 ; 301126 ; 0 ; 50 ; 400583
APM-6502 ; 90  ; 2 ; 156 ; 50 ; 215167 ; 2669162 ; 120.6573000 ; 24.1272000 ;            ; 2018-01-24 14:38:30 ; 301126 ; 0 ; 50 ; 400583
APM-6502 ; 0   ; 13 ; 65 ; 50 ; 215238 ; 2669195 ; 120.6580000 ; 24.1275000 ;            ; 2018-01-24 14:39:00 ; 360332 ; 78 ; 50 ; 400583
APM-6502 ; 0   ; 46 ; 156 ; 50 ; 215339 ; 2669061 ; 120.6590000 ; 24.1263000 ;            ; 2018-01-24 14:39:30 ; 301093 ; 168 ; 50 ; 400583
APM-6502 ; 209 ; 0 ; 159 ; 50 ; 215380 ; 2668973 ; 120.6594000 ; 24.1255000 ;            ; 2018-01-24 14:39:38 ; 301093 ;  ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 153 ; 50 ; 215420 ; 2668895 ; 120.6598000 ; 24.1248000 ;            ; 2018-01-24 14:40:00 ; 301091 ; 185 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 153 ; 50 ; 215420 ; 2668895 ; 120.6598000 ; 24.1248000 ;            ; 2018-01-24 14:40:30 ; 301091 ; 0 ; 50 ; 400583
APM-6502 ; 0   ; 30 ; 160 ; 50 ; 215491 ; 2668740 ; 120.6605000 ; 24.1234000 ;            ; 2018-01-24 14:41:00 ; 301091 ; 170 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 144 ; 70 ; 215572 ; 2668563 ; 120.6613000 ; 24.1218000 ;            ; 2018-01-24 14:42:00 ; 7050 ; 195 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 144 ; 70 ; 215572 ; 2668563 ; 120.6613000 ; 24.1218000 ;            ; 2018-01-24 14:42:30 ; 7050 ; 0 ; 70 ; 400583
APM-6502 ; 0   ; 9 ; 138 ; 70 ; 215582 ; 2668563 ; 120.6614000 ; 24.1218000 ;            ; 2018-01-24 14:43:00 ; 7050 ; 10 ; 70 ; 400583
APM-6502 ; 0   ; 30 ; 229 ; 50 ; 215602 ; 2668385 ; 120.6616000 ; 24.1202000 ;            ; 2018-01-24 14:43:30 ; 301067 ; 179 ; 50 ; 400583
APM-6502 ; 90  ; 0 ; 240 ; 70 ; 215419 ; 2668231 ; 120.6598000 ; 24.1188000 ;            ; 2018-01-24 14:44:00 ; 7050 ; 239 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 240 ; 70 ; 215419 ; 2668231 ; 120.6598000 ; 24.1188000 ;            ; 2018-01-24 14:44:30 ; 7050 ; 0 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 240 ; 70 ; 215419 ; 2668231 ; 120.6598000 ; 24.1188000 ;            ; 2018-01-24 14:45:00 ; 7050 ; 0 ; 70 ; 400583
APM-6502 ; 0   ; 19 ; 211 ; 70 ; 215317 ; 2668142 ; 120.6588000 ; 24.1180000 ;            ; 2018-01-24 14:45:30 ; 7049 ; 135 ; 70 ; 400583
APM-6502 ; 0   ; 8 ; 226 ; 70 ; 215276 ; 2668098 ; 120.6584000 ; 24.1176000 ;            ; 2018-01-24 14:46:01 ; 7049 ; 60 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 222 ; 70 ; 215266 ; 2668098 ; 120.6583000 ; 24.1176000 ;            ; 2018-01-24 14:46:31 ; 7049 ; 10 ; 70 ; 400583
APM-6502 ; 90  ; 0 ; 121 ; 70 ; 215286 ; 2668054 ; 120.6585000 ; 24.1172000 ;            ; 2018-01-24 14:47:01 ; 7049 ; 48 ; 70 ; 400583
APM-6502 ; 0   ; 19 ; 115 ; 70 ; 215316 ; 2668043 ; 120.6588000 ; 24.1171000 ;            ; 2018-01-24 14:47:31 ; 7049 ; 32 ; 70 ; 400583
APM-6502 ; 90  ; 2 ; 89 ; 50 ; 215459 ; 2668009 ; 120.6602000 ; 24.1168000 ;            ; 2018-01-24 14:48:01 ; 301082 ; 147 ; 50 ; 400583
